method,specification_type,reference_week,signal_date,execution_date,regime_reference_month,ticker,target_weight,is_live_only,posterior_map_regime,optimization_outcome,anchor_core_method,posterior_sleeve_method,pooled_core_fraction,posterior_sleeve_fraction,pooled_core_target_weight,posterior_sleeve_target_weight,posterior_active_deviation
static_60_spy_40_agg,benchmark,2020-02-24,2020-02-24,2020-02-24,2020-02-01,GLD,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-02-24,2020-02-24,2020-02-24,2020-02-01,LQD,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-02-24,2020-02-24,2020-02-24,2020-02-01,AGG,0.4,False,,static_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-02,2020-03-02,2020-03-02,2020-03-01,SPY,0.09959448165640007,False,growth_down_inflation_down,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-02,2020-03-02,2020-03-02,2020-03-01,IEF,0.22362208581048765,False,growth_down_inflation_down,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-02,2020-03-02,2020-03-02,2020-03-01,TIP,0.1212147714459807,False,growth_down_inflation_down,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-02,2020-03-02,2020-03-02,2020-03-01,HYG,0.11470250453378142,False,growth_down_inflation_down,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-02,2020-03-02,2020-03-02,2020-03-01,BIL,0.11134097925773936,False,growth_down_inflation_down,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-02,2020-03-02,2020-03-02,2020-03-01,GLD,0.12331810974871507,False,growth_down_inflation_down,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-02,2020-03-02,2020-03-02,2020-03-01,LQD,0.2062070675468957,False,growth_down_inflation_down,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-02,2020-03-02,2020-03-02,2020-03-01,AGG,0.0,False,growth_down_inflation_down,legacy_formula,,,,,,,
equal_weight,benchmark,2020-03-02,2020-03-02,2020-03-02,2020-03-01,SPY,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-02,2020-03-02,2020-03-02,2020-03-01,IEF,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-02,2020-03-02,2020-03-02,2020-03-01,TIP,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-02,2020-03-02,2020-03-02,2020-03-01,HYG,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-02,2020-03-02,2020-03-02,2020-03-01,BIL,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-02,2020-03-02,2020-03-02,2020-03-01,GLD,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-02,2020-03-02,2020-03-02,2020-03-01,LQD,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-02,2020-03-02,2020-03-02,2020-03-01,AGG,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-02,2020-03-02,2020-03-02,2020-03-01,SPY,0.6,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-02,2020-03-02,2020-03-02,2020-03-01,IEF,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-02,2020-03-02,2020-03-02,2020-03-01,TIP,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-02,2020-03-02,2020-03-02,2020-03-01,HYG,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-02,2020-03-02,2020-03-02,2020-03-01,BIL,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-02,2020-03-02,2020-03-02,2020-03-01,GLD,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-02,2020-03-02,2020-03-02,2020-03-01,LQD,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-02,2020-03-02,2020-03-02,2020-03-01,AGG,0.4,False,,static_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-09,2020-03-09,2020-03-09,2020-03-01,SPY,0.08431289521204827,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-09,2020-03-09,2020-03-09,2020-03-01,IEF,0.14367346742640652,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-09,2020-03-09,2020-03-09,2020-03-01,TIP,0.14259264441485608,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-09,2020-03-09,2020-03-09,2020-03-01,HYG,0.10883373574508712,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-09,2020-03-09,2020-03-09,2020-03-01,BIL,0.2971838107099261,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-09,2020-03-09,2020-03-09,2020-03-01,GLD,0.08473758908450821,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-09,2020-03-09,2020-03-09,2020-03-01,LQD,0.13866585740716772,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-09,2020-03-09,2020-03-09,2020-03-01,AGG,0.0,False,growth_up_inflation_up,legacy_formula,,,,,,,
equal_weight,benchmark,2020-03-09,2020-03-09,2020-03-09,2020-03-01,SPY,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-09,2020-03-09,2020-03-09,2020-03-01,IEF,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-09,2020-03-09,2020-03-09,2020-03-01,TIP,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-09,2020-03-09,2020-03-09,2020-03-01,HYG,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-09,2020-03-09,2020-03-09,2020-03-01,BIL,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-09,2020-03-09,2020-03-09,2020-03-01,GLD,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-09,2020-03-09,2020-03-09,2020-03-01,LQD,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-09,2020-03-09,2020-03-09,2020-03-01,AGG,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-09,2020-03-09,2020-03-09,2020-03-01,SPY,0.6,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-09,2020-03-09,2020-03-09,2020-03-01,IEF,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-09,2020-03-09,2020-03-09,2020-03-01,TIP,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-09,2020-03-09,2020-03-09,2020-03-01,HYG,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-09,2020-03-09,2020-03-09,2020-03-01,BIL,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-09,2020-03-09,2020-03-09,2020-03-01,GLD,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-09,2020-03-09,2020-03-09,2020-03-01,LQD,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-09,2020-03-09,2020-03-09,2020-03-01,AGG,0.4,False,,static_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-16,2020-03-16,2020-03-16,2020-03-01,SPY,0.08431289521204827,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-16,2020-03-16,2020-03-16,2020-03-01,IEF,0.14367346742640652,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-16,2020-03-16,2020-03-16,2020-03-01,TIP,0.14259264441485608,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-16,2020-03-16,2020-03-16,2020-03-01,HYG,0.10883373574508712,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-16,2020-03-16,2020-03-16,2020-03-01,BIL,0.2971838107099261,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-16,2020-03-16,2020-03-16,2020-03-01,GLD,0.08473758908450821,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-16,2020-03-16,2020-03-16,2020-03-01,LQD,0.13866585740716772,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-16,2020-03-16,2020-03-16,2020-03-01,AGG,0.0,False,growth_up_inflation_up,legacy_formula,,,,,,,
equal_weight,benchmark,2020-03-16,2020-03-16,2020-03-16,2020-03-01,SPY,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-16,2020-03-16,2020-03-16,2020-03-01,IEF,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-16,2020-03-16,2020-03-16,2020-03-01,TIP,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-16,2020-03-16,2020-03-16,2020-03-01,HYG,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-16,2020-03-16,2020-03-16,2020-03-01,BIL,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-16,2020-03-16,2020-03-16,2020-03-01,GLD,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-16,2020-03-16,2020-03-16,2020-03-01,LQD,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-16,2020-03-16,2020-03-16,2020-03-01,AGG,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-16,2020-03-16,2020-03-16,2020-03-01,SPY,0.6,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-16,2020-03-16,2020-03-16,2020-03-01,IEF,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-16,2020-03-16,2020-03-16,2020-03-01,TIP,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-16,2020-03-16,2020-03-16,2020-03-01,HYG,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-16,2020-03-16,2020-03-16,2020-03-01,BIL,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-16,2020-03-16,2020-03-16,2020-03-01,GLD,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-16,2020-03-16,2020-03-16,2020-03-01,LQD,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-16,2020-03-16,2020-03-16,2020-03-01,AGG,0.4,False,,static_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-23,2020-03-23,2020-03-23,2020-03-01,SPY,0.08431289521204827,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-23,2020-03-23,2020-03-23,2020-03-01,IEF,0.14367346742640652,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-23,2020-03-23,2020-03-23,2020-03-01,TIP,0.14259264441485608,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-23,2020-03-23,2020-03-23,2020-03-01,HYG,0.10883373574508712,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-23,2020-03-23,2020-03-23,2020-03-01,BIL,0.2971838107099261,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-23,2020-03-23,2020-03-23,2020-03-01,GLD,0.08473758908450821,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-23,2020-03-23,2020-03-23,2020-03-01,LQD,0.13866585740716772,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-23,2020-03-23,2020-03-23,2020-03-01,AGG,0.0,False,growth_up_inflation_up,legacy_formula,,,,,,,
equal_weight,benchmark,2020-03-23,2020-03-23,2020-03-23,2020-03-01,SPY,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-23,2020-03-23,2020-03-23,2020-03-01,IEF,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-23,2020-03-23,2020-03-23,2020-03-01,TIP,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-23,2020-03-23,2020-03-23,2020-03-01,HYG,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-23,2020-03-23,2020-03-23,2020-03-01,BIL,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-23,2020-03-23,2020-03-23,2020-03-01,GLD,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-23,2020-03-23,2020-03-23,2020-03-01,LQD,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-23,2020-03-23,2020-03-23,2020-03-01,AGG,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-23,2020-03-23,2020-03-23,2020-03-01,SPY,0.6,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-23,2020-03-23,2020-03-23,2020-03-01,IEF,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-23,2020-03-23,2020-03-23,2020-03-01,TIP,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-23,2020-03-23,2020-03-23,2020-03-01,HYG,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-23,2020-03-23,2020-03-23,2020-03-01,BIL,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-23,2020-03-23,2020-03-23,2020-03-01,GLD,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-23,2020-03-23,2020-03-23,2020-03-01,LQD,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-23,2020-03-23,2020-03-23,2020-03-01,AGG,0.4,False,,static_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-30,2020-03-30,2020-03-30,2020-03-01,SPY,0.057771575329331165,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-30,2020-03-30,2020-03-30,2020-03-01,IEF,0.1564655670032649,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-30,2020-03-30,2020-03-30,2020-03-01,TIP,0.14666001619322983,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-30,2020-03-30,2020-03-30,2020-03-01,HYG,0.09523493737644452,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-30,2020-03-30,2020-03-30,2020-03-01,BIL,0.3271702042745466,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-30,2020-03-30,2020-03-30,2020-03-01,GLD,0.07456664813224487,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-30,2020-03-30,2020-03-30,2020-03-01,LQD,0.14213105169093823,False,growth_up_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-03-30,2020-03-30,2020-03-30,2020-03-01,AGG,0.0,False,growth_up_inflation_up,legacy_formula,,,,,,,
equal_weight,benchmark,2020-03-30,2020-03-30,2020-03-30,2020-03-01,SPY,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-30,2020-03-30,2020-03-30,2020-03-01,IEF,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-30,2020-03-30,2020-03-30,2020-03-01,TIP,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-30,2020-03-30,2020-03-30,2020-03-01,HYG,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-30,2020-03-30,2020-03-30,2020-03-01,BIL,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-30,2020-03-30,2020-03-30,2020-03-01,GLD,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-30,2020-03-30,2020-03-30,2020-03-01,LQD,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-03-30,2020-03-30,2020-03-30,2020-03-01,AGG,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-30,2020-03-30,2020-03-30,2020-03-01,SPY,0.6,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-30,2020-03-30,2020-03-30,2020-03-01,IEF,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-30,2020-03-30,2020-03-30,2020-03-01,TIP,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-30,2020-03-30,2020-03-30,2020-03-01,HYG,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-30,2020-03-30,2020-03-30,2020-03-01,BIL,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-30,2020-03-30,2020-03-30,2020-03-01,GLD,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-30,2020-03-30,2020-03-30,2020-03-01,LQD,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-03-30,2020-03-30,2020-03-30,2020-03-01,AGG,0.4,False,,static_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-04-06,2020-04-06,2020-04-06,2020-04-01,SPY,0.01353734814791646,False,growth_down_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-04-06,2020-04-06,2020-04-06,2020-04-01,IEF,0.1470209903035407,False,growth_down_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-04-06,2020-04-06,2020-04-06,2020-04-01,TIP,0.1501512238218587,False,growth_down_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-04-06,2020-04-06,2020-04-06,2020-04-01,HYG,0.060478398898682555,False,growth_down_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-04-06,2020-04-06,2020-04-06,2020-04-01,BIL,0.31697388214305333,False,growth_down_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-04-06,2020-04-06,2020-04-06,2020-04-01,GLD,0.23109616132730215,False,growth_down_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-04-06,2020-04-06,2020-04-06,2020-04-01,LQD,0.08074199535764602,False,growth_down_inflation_up,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-04-06,2020-04-06,2020-04-06,2020-04-01,AGG,0.0,False,growth_down_inflation_up,legacy_formula,,,,,,,
equal_weight,benchmark,2020-04-06,2020-04-06,2020-04-06,2020-04-01,SPY,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-04-06,2020-04-06,2020-04-06,2020-04-01,IEF,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-04-06,2020-04-06,2020-04-06,2020-04-01,TIP,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-04-06,2020-04-06,2020-04-06,2020-04-01,HYG,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-04-06,2020-04-06,2020-04-06,2020-04-01,BIL,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-04-06,2020-04-06,2020-04-06,2020-04-01,GLD,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-04-06,2020-04-06,2020-04-06,2020-04-01,LQD,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-04-06,2020-04-06,2020-04-06,2020-04-01,AGG,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-04-06,2020-04-06,2020-04-06,2020-04-01,SPY,0.6,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-04-06,2020-04-06,2020-04-06,2020-04-01,IEF,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-04-06,2020-04-06,2020-04-06,2020-04-01,TIP,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-04-06,2020-04-06,2020-04-06,2020-04-01,HYG,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-04-06,2020-04-06,2020-04-06,2020-04-01,BIL,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-04-06,2020-04-06,2020-04-06,2020-04-01,GLD,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-04-06,2020-04-06,2020-04-06,2020-04-01,LQD,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-04-06,2020-04-06,2020-04-06,2020-04-01,AGG,0.4,False,,static_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-04-13,2020-04-13,2020-04-13,2020-04-01,SPY,0.09959448165640007,False,growth_down_inflation_down,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-04-13,2020-04-13,2020-04-13,2020-04-01,IEF,0.22362208581048765,False,growth_down_inflation_down,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-04-13,2020-04-13,2020-04-13,2020-04-01,TIP,0.1212147714459807,False,growth_down_inflation_down,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-04-13,2020-04-13,2020-04-13,2020-04-01,HYG,0.11470250453378142,False,growth_down_inflation_down,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-04-13,2020-04-13,2020-04-13,2020-04-01,BIL,0.11134097925773936,False,growth_down_inflation_down,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-04-13,2020-04-13,2020-04-13,2020-04-01,GLD,0.12331810974871507,False,growth_down_inflation_down,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-04-13,2020-04-13,2020-04-13,2020-04-01,LQD,0.2062070675468957,False,growth_down_inflation_down,legacy_formula,,,,,,,
legacy_sharpe_map,benchmark,2020-04-13,2020-04-13,2020-04-13,2020-04-01,AGG,0.0,False,growth_down_inflation_down,legacy_formula,,,,,,,
equal_weight,benchmark,2020-04-13,2020-04-13,2020-04-13,2020-04-01,SPY,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-04-13,2020-04-13,2020-04-13,2020-04-01,IEF,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-04-13,2020-04-13,2020-04-13,2020-04-01,TIP,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-04-13,2020-04-13,2020-04-13,2020-04-01,HYG,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-04-13,2020-04-13,2020-04-13,2020-04-01,BIL,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-04-13,2020-04-13,2020-04-13,2020-04-01,GLD,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-04-13,2020-04-13,2020-04-13,2020-04-01,LQD,0.14285714285714285,False,,static_formula,,,,,,,
equal_weight,benchmark,2020-04-13,2020-04-13,2020-04-13,2020-04-01,AGG,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-04-13,2020-04-13,2020-04-13,2020-04-01,SPY,0.6,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-04-13,2020-04-13,2020-04-13,2020-04-01,IEF,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-04-13,2020-04-13,2020-04-13,2020-04-01,TIP,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-04-13,2020-04-13,2020-04-13,2020-04-01,HYG,0.0,False,,static_formula,,,,,,,
static_60_spy_40_agg,benchmark,2020-04-13,2020-04-13,2020-04-13,2020-04-01,BIL,0.0,False,,static_formula,,,,,,,
