method,specification_type,reference_week,signal_date,execution_date,regime_reference_month,ticker,target_weight,pooled_benchmark_weight,active_weight,is_live_only,oracle_regime_id,future_regime_information_used,optimization_outcome
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-06,2025-01-06,2025-01-06,2025-01-01,HYG,0.12934696001285675,0.150000000000001,-0.02065303998714424,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-06,2025-01-06,2025-01-06,2025-01-01,BIL,0.030411957148642383,0.0,0.030411957148642383,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-06,2025-01-06,2025-01-06,2025-01-01,GLD,0.24999999999999994,0.2499999999999993,6.38378239159465e-16,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-06,2025-01-06,2025-01-06,2025-01-01,LQD,0.21300999663316764,0.250000000000001,-0.03699000336683336,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-06,2025-01-06,2025-01-06,2025-01-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-13,2025-01-13,2025-01-13,2025-01-01,SPY,0.34295711064073614,0.3499999999999997,-0.00704288935926356,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-13,2025-01-13,2025-01-13,2025-01-01,IEF,1.1067625286988525e-17,0.0,1.1067625286988525e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-13,2025-01-13,2025-01-13,2025-01-01,TIP,0.027362105346377914,0.0,0.027362105346377914,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-13,2025-01-13,2025-01-13,2025-01-01,HYG,0.12916975709352008,0.1499999999999998,-0.020830242906479723,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-13,2025-01-13,2025-01-13,2025-01-01,BIL,0.03836769881408457,0.0,0.03836769881408457,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-13,2025-01-13,2025-01-13,2025-01-01,GLD,0.25,0.2499999999999997,3.0531133177191805e-16,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-13,2025-01-13,2025-01-13,2025-01-01,LQD,0.21214332810528133,0.2500000000000005,-0.03785667189471917,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-13,2025-01-13,2025-01-13,2025-01-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-20,2025-01-20,2025-01-21,2025-01-01,SPY,0.3487328213784556,0.3500000000000003,-0.0012671786215446845,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-20,2025-01-20,2025-01-21,2025-01-01,IEF,1.0982263802432635e-17,0.0,1.0982263802432635e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-20,2025-01-20,2025-01-21,2025-01-01,TIP,0.027019215843686138,0.0,0.027019215843686138,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-20,2025-01-20,2025-01-21,2025-01-01,HYG,0.12811535806112284,0.1499999999999993,-0.02188464193887646,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-20,2025-01-20,2025-01-21,2025-01-01,BIL,0.03762280102644452,0.0,0.03762280102644452,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-20,2025-01-20,2025-01-21,2025-01-01,GLD,0.24784559022453795,0.2500000000000003,-0.0021544097754623293,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-20,2025-01-20,2025-01-21,2025-01-01,LQD,0.21066421346575293,0.2499999999999999,-0.039335786534246964,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-20,2025-01-20,2025-01-21,2025-01-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-27,2025-01-27,2025-01-27,2025-01-01,SPY,0.35,0.3499999999999996,3.885780586188048e-16,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-27,2025-01-27,2025-01-27,2025-01-01,IEF,1.249085149912819e-17,0.0,1.249085149912819e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-27,2025-01-27,2025-01-27,2025-01-01,TIP,0.026846032130545826,0.0,0.026846032130545826,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-27,2025-01-27,2025-01-27,2025-01-01,HYG,0.12732812113733266,0.1499999999999998,-0.02267187886266714,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-27,2025-01-27,2025-01-27,2025-01-01,BIL,0.03735042402010126,0.0,0.03735042402010126,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-27,2025-01-27,2025-01-27,2025-01-01,GLD,0.2496875823620366,0.2499999999999997,-0.0003124176379631083,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-27,2025-01-27,2025-01-27,2025-01-01,LQD,0.20878784034998374,0.2500000000000006,-0.04121215965001687,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-01-27,2025-01-27,2025-01-27,2025-01-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-03,2025-02-03,2025-02-03,2025-02-01,SPY,0.35,0.3499999999999998,1.6653345369377348e-16,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-03,2025-02-03,2025-02-03,2025-02-01,IEF,1.3241958312663636e-17,0.0,1.3241958312663636e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-03,2025-02-03,2025-02-03,2025-02-01,TIP,0.02664901916320014,0.0,0.02664901916320014,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-03,2025-02-03,2025-02-03,2025-02-01,HYG,0.12633254468827546,0.1500000000000014,-0.023667455311725955,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-03,2025-02-03,2025-02-03,2025-02-01,BIL,0.04035847725283453,0.0,0.04035847725283453,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-03,2025-02-03,2025-02-03,2025-02-01,GLD,0.25,0.2499999999999999,1.1102230246251565e-16,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-03,2025-02-03,2025-02-03,2025-02-01,LQD,0.20665995889568997,0.2499999999999988,-0.043340041104308835,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-03,2025-02-03,2025-02-03,2025-02-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-10,2025-02-10,2025-02-10,2025-02-01,SPY,0.35,0.3499999999999988,1.1657341758564144e-15,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-10,2025-02-10,2025-02-10,2025-02-01,IEF,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-10,2025-02-10,2025-02-10,2025-02-01,TIP,0.02635079653441715,0.0,0.02635079653441715,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-10,2025-02-10,2025-02-10,2025-02-01,HYG,0.12544526466000006,0.1500000000000027,-0.02455473534000263,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-10,2025-02-10,2025-02-10,2025-02-01,BIL,0.0431367049383778,0.0,0.0431367049383778,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-10,2025-02-10,2025-02-10,2025-02-01,GLD,0.25,0.249999999999999,9.992007221626409e-16,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-10,2025-02-10,2025-02-10,2025-02-01,LQD,0.20506723386720505,0.2499999999999995,-0.044932766132794455,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-10,2025-02-10,2025-02-10,2025-02-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-17,2025-02-17,2025-02-18,2025-02-01,SPY,0.35000000000000003,0.3500000000000001,-5.551115123125783e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-17,2025-02-17,2025-02-18,2025-02-01,IEF,5.288209656607404e-19,0.0,5.288209656607404e-19,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-17,2025-02-17,2025-02-18,2025-02-01,TIP,0.026278491185728947,0.0,0.026278491185728947,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-17,2025-02-17,2025-02-18,2025-02-01,HYG,0.12544708865913815,0.1499737756578432,-0.024526686998705055,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-17,2025-02-17,2025-02-18,2025-02-01,BIL,0.043085830070487316,0.0,0.043085830070487316,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-17,2025-02-17,2025-02-18,2025-02-01,GLD,0.25000000000000006,0.2499256470917231,7.43529082769534e-05,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-17,2025-02-17,2025-02-18,2025-02-01,LQD,0.20518859008464563,0.2501005772504334,-0.04491198716578776,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-17,2025-02-17,2025-02-18,2025-02-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-24,2025-02-24,2025-02-24,2025-02-01,SPY,0.3452944825205996,0.3499999999999999,-0.004705517479400345,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-24,2025-02-24,2025-02-24,2025-02-01,IEF,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-24,2025-02-24,2025-02-24,2025-02-01,TIP,0.02652213263244182,0.0,0.02652213263244182,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-24,2025-02-24,2025-02-24,2025-02-01,HYG,0.12585933172722352,0.1499999999999999,-0.02414066827277639,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-24,2025-02-24,2025-02-24,2025-02-01,BIL,0.045438296793719794,0.0,0.045438296793719794,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-24,2025-02-24,2025-02-24,2025-02-01,GLD,0.24999999999999994,0.25,-5.551115123125783e-17,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-24,2025-02-24,2025-02-24,2025-02-01,LQD,0.20688575632601522,0.2500000000000002,-0.043114243673985,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-02-24,2025-02-24,2025-02-24,2025-02-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-03,2025-03-03,2025-03-03,2025-03-01,SPY,0.3436977361595532,0.35,-0.006302263840446798,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-03,2025-03-03,2025-03-03,2025-03-01,IEF,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-03,2025-03-03,2025-03-03,2025-03-01,TIP,0.027108982860054358,0.0,0.027108982860054358,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-03,2025-03-03,2025-03-03,2025-03-01,HYG,0.12766318822317493,0.1500000000000003,-0.022336811776825366,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-03,2025-03-03,2025-03-03,2025-03-01,BIL,0.045849945735902876,0.0,0.045849945735902876,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-03,2025-03-03,2025-03-03,2025-03-01,GLD,0.244529616818179,0.2449011804396941,-0.0003715636215151086,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-03,2025-03-03,2025-03-03,2025-03-01,LQD,0.2111505302031357,0.2550988195603054,-0.043948289357169684,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-03,2025-03-03,2025-03-03,2025-03-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-10,2025-03-10,2025-03-10,2025-03-01,SPY,0.335505196916394,0.3499999999999995,-0.014494803083605456,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-10,2025-03-10,2025-03-10,2025-03-01,IEF,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-10,2025-03-10,2025-03-10,2025-03-01,TIP,0.027170321147506026,0.0,0.027170321147506026,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-10,2025-03-10,2025-03-10,2025-03-01,HYG,0.128615563847999,0.1499999999999999,-0.02138443615200092,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-10,2025-03-10,2025-03-10,2025-03-01,BIL,0.04655487699645948,0.0,0.04655487699645948,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-10,2025-03-10,2025-03-10,2025-03-01,GLD,0.25,0.2499999999999995,4.996003610813204e-16,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-10,2025-03-10,2025-03-10,2025-03-01,LQD,0.2121540410916416,0.250000000000001,-0.0378459589083594,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-10,2025-03-10,2025-03-10,2025-03-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-17,2025-03-17,2025-03-17,2025-03-01,SPY,0.33207688245472555,0.3500000000000004,-0.01792311754527487,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-17,2025-03-17,2025-03-17,2025-03-01,IEF,3.992526166596038e-18,0.0,3.992526166596038e-18,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-17,2025-03-17,2025-03-17,2025-03-01,TIP,0.030143953574846234,0.0,0.030143953574846234,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-17,2025-03-17,2025-03-17,2025-03-01,HYG,0.127702561194504,0.1499999999999996,-0.022297438805495617,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-17,2025-03-17,2025-03-17,2025-03-01,BIL,0.05,0.0,0.05,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-17,2025-03-17,2025-03-17,2025-03-01,GLD,0.25,0.2499999999999995,4.996003610813204e-16,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-17,2025-03-17,2025-03-17,2025-03-01,LQD,0.21007660277592416,0.2500000000000003,-0.03992339722407612,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-17,2025-03-17,2025-03-17,2025-03-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-24,2025-03-24,2025-03-24,2025-03-01,SPY,0.3318246742380961,0.3500000000000001,-0.018175325761904004,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-24,2025-03-24,2025-03-24,2025-03-01,IEF,8.805942463074723e-18,0.0,8.805942463074723e-18,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-24,2025-03-24,2025-03-24,2025-03-01,TIP,0.031053688228359834,0.0,0.031053688228359834,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-24,2025-03-24,2025-03-24,2025-03-01,HYG,0.1274854882179972,0.1500000000000003,-0.022514511782003088,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-24,2025-03-24,2025-03-24,2025-03-01,BIL,0.04999999999999995,0.0,0.04999999999999995,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-24,2025-03-24,2025-03-24,2025-03-01,GLD,0.25,0.2499999999999996,3.885780586188048e-16,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-24,2025-03-24,2025-03-24,2025-03-01,LQD,0.20963614931554692,0.2499999999999998,-0.04036385068445289,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-24,2025-03-24,2025-03-24,2025-03-01,AGG,0.0,0.0,0.0,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-31,2025-03-31,2025-03-31,2025-03-01,SPY,0.32473563035133585,0.35,-0.02526436964866413,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-31,2025-03-31,2025-03-31,2025-03-01,IEF,1.0494571699387006e-16,0.0,1.0494571699387006e-16,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-31,2025-03-31,2025-03-31,2025-03-01,TIP,0.037666583151359796,0.0,0.037666583151359796,False,,False,optimal
pooled_relative_posterior_active_te100bp,benchmark_relative_active,2025-03-31,2025-03-31,2025-03-31,2025-03-01,HYG,0.1271607754194033,0.1497584846003193,-0.022597709180915998,False,,False,optimal
